FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2006-12-24,76.0,76001,2144860.0,2006,52,12.700000000000001,5,31.900000000000002,98.0,19.9,12.000000000000004,50.0,24.892003105590057,73.50207039337474,0.59,0.9399999999999997,23.449999999999996,26.360000000000007,29.47,27.759999999999998,-1.204,0.19999999999999998,0.42,,,
2006-12-31,76.0,76001,2169838.0,2007,1,0.0,7,32.2,94.00000000000001,20.100000000000005,12.099999999999998,49.0,25.80848861283644,69.29192546583852,0.6157142857142858,0.7000000000000001,24.77,26.48,29.00714285714286,27.33142857142857,-1.5382857142857145,0.2857142857142857,0.40285714285714286,7.0,0.0,0.0
2007-01-07,76.0,76001,2169838.0,2007,2,21.8,3,32.5,96.0,20.6,11.899999999999999,46.0,25.891200828157356,70.26578674948239,0.62,0.66,24.990000000000002,26.5,28.930000000000003,27.259999999999998,-1.5939999999999999,0.3,0.39999999999999997,0.0,0.0,0.0
2007-01-14,76.0,76001,2169838.0,2007,3,36.8,4,33.8,98.0,20.0,13.799999999999997,42.00000000000001,25.486309523809524,73.77976190476191,0.62,0.66,24.990000000000002,26.5,28.930000000000003,27.259999999999998,-1.5939999999999999,0.3,0.39999999999999997,3.0,0.0,0.0
2007-01-21,76.0,76001,2169838.0,2007,4,17.2,4,32.1,98.0,20.0,12.100000000000001,50.0,25.174404761904764,73.60481366459628,0.62,0.66,24.990000000000002,26.5,28.930000000000003,27.259999999999998,-1.5939999999999999,0.3,0.39999999999999997,4.0,0.0,0.0
2007-01-28,76.0,76001,2169838.0,2007,5,0.0,7,33.5,91.0,20.7,12.8,41.0,26.19226190476191,67.85119047619048,0.5214285714285715,0.47142857142857153,25.525714285714287,26.478571428571424,28.79714285714286,27.06714285714286,-1.6968571428571428,0.3257142857142857,0.40857142857142853,0.0,0.0,0.0
2007-02-04,76.0,76001,2169838.0,2007,6,0.0,7,32.5,91.0,18.2,14.3,42.00000000000001,25.563535196687365,65.2373188405797,0.39000000000000007,0.22,26.240000000000002,26.449999999999996,28.62,26.81,-1.8339999999999999,0.35999999999999993,0.42,0.0,0.0,0.0
2007-02-11,76.0,76001,2169838.0,2007,7,1.5,5,33.3,98.0,18.0,15.299999999999997,44.0,25.241614906832297,68.13612836438924,0.39000000000000007,0.22,26.240000000000002,26.449999999999996,28.62,26.81,-1.8339999999999999,0.35999999999999993,0.42,1.0,0.0,0.0
2007-02-18,76.0,76001,2169838.0,2007,8,43.2,5,32.2,94.00000000000001,17.5,14.700000000000003,43.0,24.433022774327128,67.72153209109732,0.39000000000000007,0.22,26.240000000000002,26.449999999999996,28.62,26.81,-1.8339999999999999,0.35999999999999993,0.42,2.0,1.0,0.0
2007-02-25,76.0,76001,2169838.0,2007,9,2.3,6,34.1,88.0,20.6,13.5,36.0,26.920618899733807,62.75458444247264,0.1285714285714286,0.07428571428571429,26.025714285714287,26.595714285714283,28.59857142857143,26.96857142857143,-1.9145714285714288,0.3642857142857143,0.42857142857142855,0.0,1.0,0.0
2007-03-04,76.0,76001,2169838.0,2007,10,54.300000000000004,3,31.5,97.0,18.300000000000004,13.199999999999996,45.0,24.5081595681751,74.03794264741472,-0.22,-0.12,25.740000000000002,26.789999999999996,28.569999999999997,27.180000000000003,-2.022,0.37000000000000005,0.44,2.0,1.0,0.0
2007-03-11,76.0,76001,2169838.0,2007,11,13.6,4,32.2,91.0,20.5,11.700000000000003,45.0,25.22311292270532,69.5042270531401,-0.22,-0.12,25.740000000000002,26.789999999999996,28.569999999999997,27.180000000000003,-2.022,0.37000000000000005,0.44,2.0,0.0,0.0
2007-03-18,76.0,76001,2169838.0,2007,12,51.1,3,32.0,98.0,20.100000000000005,11.899999999999995,48.0,25.135606060606058,73.80151515151515,-0.22,-0.12,25.740000000000002,26.789999999999996,28.569999999999997,27.180000000000003,-2.022,0.37000000000000005,0.44,1.0,0.0,0.0
2007-03-25,76.0,76001,2169838.0,2007,13,54.699999999999996,0,30.5,97.0,19.9,10.600000000000001,53.0,23.793722943722944,79.86958874458875,-0.22,-0.12,25.740000000000002,26.789999999999996,28.569999999999997,27.180000000000003,-2.022,0.37000000000000005,0.44,4.0,0.0,0.0
2007-04-01,76.0,76001,2169838.0,2007,14,41.300000000000004,3,32.3,97.0,19.8,12.499999999999996,49.0,24.47572463768116,77.68633540372672,-0.35999999999999993,-0.32,24.300000000000004,27.13,28.699999999999996,27.78,-2.3410000000000006,0.3,0.31,3.0,0.0,0.0
2007-04-08,76.0,76001,2169838.0,2007,15,28.900000000000002,2,31.4,99.00000000000001,19.400000000000002,11.999999999999996,49.0,24.637159863945577,75.3254329004329,-0.35999999999999993,-0.32,24.300000000000004,27.13,28.699999999999996,27.78,-2.3410000000000006,0.3,0.31,1.0,0.0,0.0
2007-04-15,76.0,76001,2169838.0,2007,16,96.6,1,31.8,98.0,20.2,11.600000000000001,47.00000000000001,24.65814393939394,76.3934659090909,-0.35999999999999993,-0.32,24.300000000000004,27.13,28.699999999999996,27.78,-2.3410000000000006,0.3,0.31,4.0,1.0,0.0
2007-04-22,76.0,76001,2169838.0,2007,17,83.3,3,30.5,98.0,19.400000000000002,11.099999999999998,50.0,23.68762077294686,77.75844626388104,-0.35999999999999993,-0.32,24.300000000000004,27.13,28.699999999999996,27.78,-2.3410000000000006,0.3,0.31,2.0,3.0,0.0
2007-04-29,76.0,76001,2169838.0,2007,18,62.0,2,31.3,99.00000000000001,19.200000000000003,12.099999999999998,50.0,24.0443134763787,79.17214850367023,-0.41714285714285715,-0.3628571428571428,23.178571428571427,26.572857142857142,28.814285714285713,27.629999999999995,-2.565285714285714,0.24285714285714285,0.22428571428571425,4.0,2.0,0.0
2007-05-06,76.0,76001,2169838.0,2007,19,2.7,5,31.2,95.0,21.000000000000004,10.199999999999996,54.0,25.480654761904763,74.61865942028984,-0.44,-0.37999999999999995,22.729999999999997,26.349999999999998,28.860000000000007,27.569999999999997,-2.655,0.22,0.18999999999999997,5.0,2.0,0.0
2007-05-13,76.0,76001,2169838.0,2007,20,73.7,2,31.4,99.00000000000001,19.9,11.5,51.0,25.086801242236028,75.10170807453416,-0.44,-0.37999999999999995,22.729999999999997,26.349999999999998,28.860000000000007,27.569999999999997,-2.655,0.22,0.18999999999999997,4.0,1.0,0.0
2007-05-20,76.0,76001,2169838.0,2007,21,44.10000000000001,2,30.7,98.0,18.8,11.899999999999999,52.00000000000001,23.52440476190476,80.48214285714286,-0.44,-0.37999999999999995,22.729999999999997,26.349999999999998,28.860000000000007,27.569999999999997,-2.655,0.22,0.18999999999999997,4.0,0.0,0.0
2007-05-27,76.0,76001,2169838.0,2007,22,67.1,0,30.100000000000005,99.00000000000001,19.200000000000003,10.900000000000002,54.0,22.857142857142858,83.7559523809524,-0.5599999999999999,-0.4057142857142857,22.404285714285717,26.20142857142857,28.89428571428571,27.564285714285717,-2.6669999999999994,0.20285714285714285,0.14714285714285716,4.0,0.0,0.0
2007-06-03,76.0,76001,2169838.0,2007,23,5.7,2,30.7,97.0,19.0,11.7,50.0,24.21190476190477,74.76785714285714,-0.8600000000000001,-0.46999999999999986,21.59,25.82999999999999,28.979999999999997,27.550000000000004,-2.6969999999999996,0.16,0.04,5.0,2.0,0.0
2007-06-10,76.0,76001,2169838.0,2007,24,3.4,6,31.4,95.0,19.6,11.799999999999997,49.0,25.118452380952384,71.35119047619048,-0.8600000000000001,-0.46999999999999986,21.59,25.82999999999999,28.979999999999997,27.550000000000004,-2.6969999999999996,0.16,0.04,14.0,1.0,0.0
2007-06-17,76.0,76001,2169838.0,2007,25,0.2,6,31.900000000000002,94.00000000000001,20.0,11.900000000000002,47.00000000000001,25.402858810988512,70.63105952109711,-0.8600000000000001,-0.46999999999999986,21.59,25.82999999999999,28.979999999999997,27.550000000000004,-2.6969999999999996,0.16,0.04,2.0,1.0,0.0
2007-06-24,76.0,76001,2169838.0,2007,26,4.1,6,31.5,95.0,19.7,11.8,41.0,25.50812629399586,70.63742236024845,-0.8600000000000001,-0.46999999999999986,21.59,25.82999999999999,28.979999999999997,27.550000000000004,-2.6969999999999996,0.16,0.04,1.0,0.0,0.0
2007-07-01,76.0,76001,2169838.0,2007,27,0.0,7,33.5,89.00000000000001,18.0,15.5,39.0,26.354658385093167,63.97774327122153,-0.7700000000000001,-0.56,20.27,24.789999999999996,28.81,26.789999999999996,-2.565,0.13,-0.02,1.0,0.0,0.0
2007-07-08,76.0,76001,2169838.0,2007,28,13.9,4,32.6,97.0,20.4,12.200000000000003,45.0,25.302029289976854,69.49778955060285,-0.7700000000000001,-0.56,20.27,24.789999999999996,28.81,26.789999999999996,-2.565,0.13,-0.02,1.0,0.0,0.0
2007-07-15,76.0,76001,2169838.0,2007,29,30.100000000000005,3,29.8,98.0,19.3,10.5,52.00000000000001,23.82300724637681,75.15502070393376,-0.7700000000000001,-0.56,20.27,24.789999999999996,28.81,26.789999999999996,-2.565,0.13,-0.02,1.0,0.0,0.0
2007-07-22,76.0,76001,2169838.0,2007,30,21.299999999999997,4,32.0,97.0,17.9,14.100000000000001,42.00000000000001,23.903002070393377,73.64052795031056,-0.7700000000000001,-0.56,20.27,24.789999999999996,28.81,26.789999999999996,-2.565,0.13,-0.02,0.0,0.0,0.0
2007-07-29,76.0,76001,2169838.0,2007,31,19.1,6,33.0,87.0,19.9,13.100000000000001,37.00000000000001,25.551581811907898,65.12368247694334,-0.8614285714285713,-0.7028571428571428,19.635714285714283,24.25857142857143,28.67857142857142,26.45285714285714,-2.4164285714285714,0.12428571428571429,-0.04285714285714286,1.0,0.0,0.0
2007-08-05,76.0,76001,2169838.0,2007,32,15.3,4,31.2,96.0,19.5,11.7,44.0,24.714984472049686,71.67468944099379,-0.9299999999999999,-0.8100000000000003,19.16,23.859999999999996,28.57999999999999,26.199999999999996,-2.305,0.12,-0.06,2.0,0.0,0.0
2007-08-12,76.0,76001,2169838.0,2007,33,44.300000000000004,3,30.4,98.0,18.2,12.2,47.00000000000001,24.145833333333336,73.76190476190477,-0.9299999999999999,-0.8100000000000003,19.16,23.859999999999996,28.57999999999999,26.199999999999996,-2.305,0.12,-0.06,1.0,0.0,0.0
2007-08-19,76.0,76001,2169838.0,2007,34,26.700000000000003,3,31.1,98.0,18.500000000000004,12.599999999999998,46.0,24.202820910973085,72.81961697722568,-0.9299999999999999,-0.8100000000000003,19.16,23.859999999999996,28.57999999999999,26.199999999999996,-2.305,0.12,-0.06,0.0,0.0,0.0
2007-08-26,76.0,76001,2169838.0,2007,35,17.8,4,30.800000000000004,98.0,18.2,12.600000000000005,48.0,24.135927414444037,73.38978199975644,-0.9542857142857143,-0.8471428571428573,19.075714285714287,23.81142857142857,28.51428571428571,26.138571428571428,-2.242142857142857,0.12,-0.058571428571428566,0.0,1.0,0.0
2007-09-02,76.0,76001,2169838.0,2007,36,2.0,4,31.8,92.0,18.8,13.0,44.0,25.186904761904763,67.42779503105591,-1.0999999999999999,-1.07,18.569999999999997,23.520000000000003,28.12,25.770000000000003,-1.865,0.12,-0.049999999999999996,0.0,0.0,0.0
2007-09-09,76.0,76001,2169838.0,2007,37,11.1,4,32.0,92.0,19.1,12.899999999999999,45.0,25.320141633728593,68.34128552606813,-1.0999999999999999,-1.07,18.569999999999997,23.520000000000003,28.12,25.770000000000003,-1.865,0.12,-0.049999999999999996,1.0,0.0,0.0
2007-09-16,76.0,76001,2169838.0,2007,38,6.2,5,33.2,97.0,19.6,13.600000000000001,37.00000000000001,25.367660455486543,67.76609730848863,-1.0999999999999999,-1.07,18.569999999999997,23.520000000000003,28.12,25.770000000000003,-1.865,0.12,-0.049999999999999996,1.0,0.0,0.0
2007-09-23,76.0,76001,2169838.0,2007,39,16.8,5,33.2,96.0,17.5,15.700000000000003,43.0,24.6453345567476,71.23663655185393,-1.0999999999999999,-1.07,18.569999999999997,23.520000000000003,28.12,25.770000000000003,-1.865,0.12,-0.049999999999999996,1.0,0.0,0.0
2007-09-30,76.0,76001,2169838.0,2007,40,5.4,3,33.5,99.00000000000001,17.4,16.1,43.0,24.361309523809524,70.62500000000001,-1.1342857142857141,-1.3014285714285714,18.767142857142858,23.382857142857144,27.89714285714286,25.298571428571428,-1.373,0.09428571428571428,-0.024285714285714282,0.0,0.0,0.0
2007-10-07,76.0,76001,2169838.0,2007,41,53.800000000000004,2,30.6,98.0,17.6,13.0,48.0,22.957634575569358,78.50439958592132,-1.14,-1.34,18.8,23.359999999999996,27.860000000000007,25.22,-1.2910000000000001,0.08999999999999998,-0.02,0.0,0.0,0.0
2007-10-14,76.0,76001,2169838.0,2007,42,68.30000000000001,1,30.0,97.0,18.500000000000004,11.499999999999996,47.00000000000001,22.94910714285715,79.72619047619048,-1.14,-1.34,18.8,23.359999999999996,27.860000000000007,25.22,-1.2910000000000001,0.08999999999999998,-0.02,0.0,0.0,0.0
2007-10-21,76.0,76001,2169838.0,2007,43,14.0,3,31.1,97.0,17.4,13.700000000000003,45.0,23.88071993224167,71.93115942028986,-1.14,-1.34,18.8,23.359999999999996,27.860000000000007,25.22,-1.2910000000000001,0.08999999999999998,-0.02,0.0,1.0,0.0
2007-10-28,76.0,76001,2169838.0,2007,44,108.20000000000002,0,29.400000000000002,98.0,19.0,10.400000000000002,50.0,22.54241870661308,82.07066232290016,-1.1357142857142857,-1.4085714285714286,19.095714285714283,23.27857142857143,27.671428571428578,25.15142857142857,-0.8671428571428569,0.09857142857142856,-0.015714285714285712,0.0,0.0,0.0
2007-11-04,76.0,76001,2169838.0,2007,45,11.6,4,30.4,99.00000000000001,18.7,11.7,50.0,23.40253623188406,78.24327122153208,-1.13,-1.5,19.49,23.169999999999998,27.42000000000001,25.06,-0.302,0.11,-0.01,0.0,0.0,0.0
2007-11-11,76.0,76001,2169838.0,2007,46,8.9,4,30.100000000000005,94.00000000000001,20.0,10.100000000000005,54.0,23.97142857142858,75.47619047619048,-1.13,-1.5,19.49,23.169999999999998,27.42000000000001,25.06,-0.302,0.11,-0.01,0.0,1.0,0.0
2007-11-18,76.0,76001,2169838.0,2007,47,28.2,4,31.5,96.0,19.8,11.7,48.0,24.576605495953324,72.75502540937323,-1.13,-1.5,19.49,23.169999999999998,27.42000000000001,25.06,-0.302,0.11,-0.01,0.0,0.0,0.0
2007-11-25,76.0,76001,2169838.0,2007,48,83.1,2,30.9,98.0,19.8,11.099999999999998,49.0,23.995910973084886,75.73938923395444,-1.1428571428571428,-1.5142857142857142,19.708571428571425,23.23,27.40285714285715,25.047142857142855,-0.13742857142857143,0.10285714285714286,-0.0071428571428571435,1.0,0.0,0.0
2007-12-02,76.0,76001,2169838.0,2007,49,50.00000000000001,4,29.7,98.0,18.1,11.599999999999998,49.0,22.81784420289855,78.3319653948536,-1.22,-1.5999999999999999,21.02,23.59,27.300000000000004,24.97,0.8499999999999999,0.06,0.01,6.0,0.0,0.0
2007-12-09,76.0,76001,2169838.0,2007,50,51.099999999999994,3,29.0,99.00000000000001,18.8,10.2,50.0,22.850356346551997,78.66366329140352,-1.22,-1.5999999999999999,21.02,23.59,27.300000000000004,24.97,0.8499999999999999,0.06,0.01,15.0,1.0,0.0
2007-12-16,76.0,76001,2169838.0,2007,51,69.8,2,29.5,98.0,18.9,10.600000000000001,50.0,22.51990165631471,82.51837474120082,-1.22,-1.5999999999999999,21.02,23.59,27.300000000000004,24.97,0.8499999999999999,0.06,0.01,9.0,0.0,0.0
2007-12-23,76.0,76001,2169838.0,2007,52,19.9,3,29.400000000000002,98.0,19.9,9.500000000000004,55.0,23.746380508725224,78.83146460165094,-1.22,-1.5999999999999999,21.02,23.59,27.300000000000004,24.97,0.8499999999999999,0.06,0.01,17.0,2.0,0.0
2007-12-30,76.0,76001,2194781.0,2008,1,0.5,5,30.7,97.0,19.8,10.899999999999999,51.0,24.482945134575573,73.36775362318842,-1.1199999999999999,-1.6285714285714286,23.04857142857143,23.975714285714282,26.814285714285717,24.78428571428572,1.5542857142857145,0.06,0.02428571428571429,25.0,0.0,0.0
2008-01-06,76.0,76001,2194781.0,2008,2,30.3,5,30.5,98.0,17.2,13.3,51.0,23.694332298136647,74.1371635610766,-1.08,-1.6400000000000001,23.859999999999996,24.13,26.62,24.710000000000004,1.836,0.06,0.03,18.0,2.0,0.0
2008-01-13,76.0,76001,2194781.0,2008,3,24.200000000000003,2,30.7,98.0,20.0,10.7,48.0,24.142492471296823,74.88281102955015,-1.08,-1.6400000000000001,23.859999999999996,24.13,26.62,24.710000000000004,1.836,0.06,0.03,29.0,2.0,0.0
2008-01-20,76.0,76001,2194781.0,2008,4,39.8,3,31.6,98.0,19.8,11.8,50.0,24.13195199275362,75.33366402116401,-1.08,-1.6400000000000001,23.859999999999996,24.13,26.62,24.710000000000004,1.836,0.06,0.03,18.0,3.0,0.0
2008-01-27,76.0,76001,2194781.0,2008,5,2.5,4,29.400000000000002,97.0,18.300000000000004,11.099999999999998,47.00000000000001,23.522804832888863,74.34204982692377,-1.1342857142857141,-1.6057142857142854,24.562857142857144,24.392857142857142,26.565714285714286,24.744285714285713,1.9982857142857142,0.039999999999999994,0.04428571428571428,22.0,0.0,0.0
2008-02-03,76.0,76001,2194781.0,2008,6,0.0,7,31.4,94.00000000000001,19.400000000000002,11.999999999999996,47.00000000000001,24.064433385482346,70.51641779137285,-1.2699999999999998,-1.5199999999999998,26.319999999999997,25.050000000000004,26.430000000000003,24.830000000000002,2.404,-0.01,0.08,26.0,4.0,0.0
2008-02-10,76.0,76001,2194781.0,2008,7,32.6,3,31.000000000000004,99.00000000000001,18.6,12.400000000000002,47.00000000000001,24.53791172595521,73.34363824581216,-1.2699999999999998,-1.5199999999999998,26.319999999999997,25.050000000000004,26.430000000000003,24.830000000000002,2.404,-0.01,0.08,31.0,2.0,0.0
2008-02-17,76.0,76001,2194781.0,2008,8,170.0,0,29.3,99.00000000000001,18.8,10.5,55.0,22.37743271221532,83.20910973084887,-1.2699999999999998,-1.5199999999999998,26.319999999999997,25.050000000000004,26.430000000000003,24.830000000000002,2.404,-0.01,0.08,29.0,2.0,0.0
2008-02-24,76.0,76001,2194781.0,2008,9,7.700000000000001,4,31.000000000000004,95.0,19.7,11.300000000000004,44.0,24.286775362318842,72.60994259363824,-1.3085714285714285,-1.487142857142857,26.46,25.26571428571429,26.48857142857143,25.007142857142856,2.442142857142857,-0.011428571428571429,0.0842857142857143,18.0,4.0,0.0
2008-03-02,76.0,76001,2194781.0,2008,10,17.0,2,31.1,98.0,18.6,12.5,49.0,23.324910596649733,76.39699792960664,-1.5400000000000003,-1.2900000000000003,27.300000000000004,26.56,26.84,26.069999999999997,2.671,-0.02,0.11,20.0,6.0,1.0
2008-03-09,76.0,76001,2194781.0,2008,11,73.3,1,30.100000000000005,97.0,18.1,12.000000000000004,46.0,22.716873706004144,76.94772256728778,-1.5400000000000003,-1.2900000000000003,27.300000000000004,26.56,26.84,26.069999999999997,2.671,-0.02,0.11,18.0,0.0,0.0
2008-03-16,76.0,76001,2194781.0,2008,12,4.8999999999999995,5,30.800000000000004,97.0,18.500000000000004,12.3,46.0,24.47678571428571,71.26604554865425,-1.5400000000000003,-1.2900000000000003,27.300000000000004,26.56,26.84,26.069999999999997,2.671,-0.02,0.11,17.0,2.0,0.0
2008-03-23,76.0,76001,2194781.0,2008,13,3.6,4,31.000000000000004,96.0,19.7,11.300000000000004,47.00000000000001,24.66808535667231,72.94753434970826,-1.5400000000000003,-1.2900000000000003,27.300000000000004,26.56,26.84,26.069999999999997,2.671,-0.02,0.11,18.0,0.0,0.0
2008-03-30,76.0,76001,2194781.0,2008,14,22.000000000000004,3,31.3,98.0,17.4,13.900000000000002,44.0,23.53869936990814,75.45684784211167,-1.247142857142857,-1.0899999999999999,26.292857142857144,27.002857142857145,27.268571428571427,26.612857142857138,2.5438571428571426,-0.02,0.10285714285714286,21.0,2.0,0.0
2008-04-06,76.0,76001,2194781.0,2008,15,62.5,0,30.3,99.00000000000001,19.5,10.8,49.0,23.03405091285526,80.68532373423679,-1.13,-1.01,25.889999999999993,27.180000000000003,27.44,26.82999999999999,2.493,-0.02,0.09999999999999999,22.0,0.0,0.0
2008-04-13,76.0,76001,2194781.0,2008,16,22.600000000000005,4,32.3,97.0,19.1,13.199999999999996,47.00000000000001,24.5116718426501,75.34316770186335,-1.13,-1.01,25.889999999999993,27.180000000000003,27.44,26.82999999999999,2.493,-0.02,0.09999999999999999,21.0,4.0,0.0
2008-04-20,76.0,76001,2194781.0,2008,17,54.699999999999996,0,30.800000000000004,98.0,18.500000000000004,12.3,54.0,23.729761904761908,80.10714285714286,-1.13,-1.01,25.889999999999993,27.180000000000003,27.44,26.82999999999999,2.493,-0.02,0.09999999999999999,18.0,3.0,0.0
2008-04-27,76.0,76001,2194781.0,2008,18,60.20000000000001,1,30.6,99.00000000000001,19.400000000000002,11.2,51.0,23.4281314699793,81.3871635610766,-1.0657142857142858,-0.937142857142857,25.255714285714284,27.137142857142855,27.63714285714286,26.98,2.2881428571428573,-0.015714285714285712,0.09571428571428571,16.0,2.0,0.0
2008-05-04,76.0,76001,2194781.0,2008,19,36.199999999999996,4,31.2,98.0,19.6,11.599999999999998,52.00000000000001,24.64467589781908,76.35962421581905,-0.9800000000000002,-0.84,24.41,27.07999999999999,27.900000000000002,27.180000000000003,2.015,-0.01,0.08999999999999998,23.0,0.0,0.0
2008-05-11,76.0,76001,2194781.0,2008,20,38.199999999999996,2,30.6,97.0,18.300000000000004,12.299999999999997,51.0,24.184750148239036,75.99153374684593,-0.9800000000000002,-0.84,24.41,27.07999999999999,27.900000000000002,27.180000000000003,2.015,-0.01,0.08999999999999998,14.0,1.0,0.0
2008-05-18,76.0,76001,2194781.0,2008,21,107.1,0,29.400000000000002,99.00000000000001,18.9,10.500000000000004,50.0,22.505227743271224,84.61335403726707,-0.9800000000000002,-0.84,24.41,27.07999999999999,27.900000000000002,27.180000000000003,2.015,-0.01,0.08999999999999998,24.0,1.0,0.0
2008-05-25,76.0,76001,2194781.0,2008,22,46.4,2,29.9,99.00000000000001,19.0,10.899999999999999,53.0,22.908521303258144,80.84273182957394,-0.9800000000000002,-0.84,24.41,27.07999999999999,27.900000000000002,27.180000000000003,2.015,-0.01,0.08999999999999998,19.0,0.0,0.0
2008-06-01,76.0,76001,2194781.0,2008,23,27.900000000000002,1,30.6,97.0,18.9,11.700000000000003,52.00000000000001,24.203084477498095,75.7080745341615,-0.8600000000000001,-0.61,23.550000000000004,26.53,28.07999999999999,27.17000000000001,1.6129999999999998,-0.06,0.08999999999999998,22.0,2.0,0.0
2008-06-08,76.0,76001,2194781.0,2008,24,9.3,4,30.6,94.00000000000001,19.400000000000002,11.2,50.0,25.025113378684807,73.031179138322,-0.8600000000000001,-0.61,23.550000000000004,26.53,28.07999999999999,27.17000000000001,1.6129999999999998,-0.06,0.08999999999999998,12.0,4.0,0.0
2008-06-15,76.0,76001,2194781.0,2008,25,34.5,1,32.3,96.0,19.9,12.399999999999999,50.0,24.122541407867498,76.34730848861284,-0.8600000000000001,-0.61,23.550000000000004,26.53,28.07999999999999,27.17000000000001,1.6129999999999998,-0.06,0.08999999999999998,16.0,3.0,0.0
2008-06-22,76.0,76001,2194781.0,2008,26,34.9,1,29.9,98.0,18.4,11.5,55.0,23.272757073844033,81.38760721679976,-0.8600000000000001,-0.61,23.550000000000004,26.53,28.07999999999999,27.17000000000001,1.6129999999999998,-0.06,0.08999999999999998,23.0,4.0,0.0
2008-06-29,76.0,76001,2194781.0,2008,27,62.599999999999994,5,29.7,98.0,19.200000000000003,10.499999999999996,57.00000000000001,23.64761904761905,78.14285714285714,-0.8671428571428572,-0.4385714285714286,22.892857142857142,26.23714285714286,28.201428571428572,27.184285714285714,1.4815714285714285,-0.07428571428571429,0.10428571428571429,22.0,6.0,0.0
2008-07-06,76.0,76001,2194781.0,2008,28,63.5,3,29.9,98.0,18.500000000000004,11.399999999999995,51.0,23.474072681704257,77.70657894736844,-0.87,-0.37000000000000005,22.63,26.12,28.25,27.19,1.429,-0.08,0.11,21.0,3.0,0.0
2008-07-13,76.0,76001,2194781.0,2008,29,30.000000000000004,4,30.4,98.0,18.8,11.599999999999998,51.0,23.471498413594684,76.30241859589685,-0.87,-0.37000000000000005,22.63,26.12,28.25,27.19,1.429,-0.08,0.11,35.0,5.0,0.0
2008-07-20,76.0,76001,2194781.0,2008,30,3.8,3,31.8,91.0,20.2,11.600000000000001,46.0,25.37257286886046,68.59787008104678,-0.87,-0.37000000000000005,22.63,26.12,28.25,27.19,1.429,-0.08,0.11,15.0,3.0,0.0
2008-07-27,76.0,76001,2194781.0,2008,31,67.5,3,31.900000000000002,99.00000000000001,17.6,14.3,45.0,24.529415584415585,71.70590599876316,-0.9299999999999999,-0.33,22.389999999999997,25.979999999999997,28.23,27.092857142857145,1.355857142857143,-0.07428571428571429,0.1357142857142857,22.0,4.0,0.0
2008-08-03,76.0,76001,2194781.0,2008,32,10.500000000000002,2,30.800000000000004,96.0,19.6,11.200000000000003,49.0,25.27405505680533,69.3918958887903,-1.08,-0.23,21.789999999999996,25.63,28.180000000000003,26.849999999999998,1.173,-0.06,0.19999999999999998,14.0,3.0,0.0
2008-08-10,76.0,76001,2194781.0,2008,33,35.0,1,30.4,97.0,18.1,12.299999999999997,51.0,24.10242236024845,73.91444099378883,-1.08,-0.23,21.789999999999996,25.63,28.180000000000003,26.849999999999998,1.173,-0.06,0.19999999999999998,12.0,3.0,0.0
2008-08-17,76.0,76001,2194781.0,2008,34,44.3,2,29.3,97.0,18.6,10.7,51.0,23.03869047619048,78.01785714285714,-1.08,-0.23,21.789999999999996,25.63,28.180000000000003,26.849999999999998,1.173,-0.06,0.19999999999999998,9.0,2.0,0.0
2008-08-24,76.0,76001,2194781.0,2008,35,39.3,1,30.0,98.0,18.9,11.100000000000001,53.0,23.75367328749682,76.06291864571915,-1.08,-0.23,21.789999999999996,25.63,28.180000000000003,26.849999999999998,1.173,-0.06,0.19999999999999998,8.0,2.0,0.0
2008-08-31,76.0,76001,2194781.0,2008,36,13.900000000000002,4,30.3,97.0,18.8,11.5,51.0,23.70265386787126,77.6072840203275,-1.0714285714285716,-0.23857142857142857,21.275714285714287,25.16714285714286,28.145714285714284,26.49857142857143,0.9861428571428572,-0.017142857142857137,0.25142857142857145,21.0,1.0,0.0
2008-09-07,76.0,76001,2194781.0,2008,37,0.4,5,31.900000000000002,96.0,18.300000000000004,13.599999999999998,39.0,24.95192640692641,69.03694711086015,-1.07,-0.24,21.19,25.09,28.139999999999993,26.44,0.955,-0.01,0.26,13.0,0.0,0.0
2008-09-14,76.0,76001,2194781.0,2008,38,7.4,2,31.1,94.00000000000001,19.8,11.3,50.0,24.174133291066934,74.05499585591119,-1.07,-0.24,21.19,25.09,28.139999999999993,26.44,0.955,-0.01,0.26,21.0,2.0,0.0
2008-09-21,76.0,76001,2194781.0,2008,39,23.300000000000004,1,30.3,98.0,19.0,11.3,49.0,24.007971014492757,74.70348673066066,-1.07,-0.24,21.19,25.09,28.139999999999993,26.44,0.955,-0.01,0.26,22.0,4.0,0.0
2008-09-28,76.0,76001,2194781.0,2008,40,34.4,2,31.3,96.0,18.4,12.900000000000002,44.0,24.0189182194617,74.49430641821947,-1.0985714285714285,-0.3028571428571429,20.93857142857143,24.918571428571425,28.225714285714282,26.377142857142854,0.8887142857142857,-0.032857142857142856,0.24285714285714285,16.0,4.0,0.0
